id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,artist,name,album,release,genre
2fw3IHKPZxffJ5gjDuCmBR,0.697,0.926,11,-5.072,0,0.27,0.266,0.0,0.0833,0.763,89.848,audio_features,spotify:track:2fw3IHKPZxffJ5gjDuCmBR,https://api.spotify.com/v1/tracks/2fw3IHKPZxffJ5gjDuCmBR,https://api.spotify.com/v1/audio-analysis/2fw3IHKPZxffJ5gjDuCmBR,214181,4,Coruja Bc1,Pro Ventilador,A Voz do Coração,2014-09-03,rap
5n74nX1ruric1hdbusqSge,0.437,0.869,2,-4.33,1,0.25,0.73,0.0,0.121,0.625,79.018,audio_features,spotify:track:5n74nX1ruric1hdbusqSge,https://api.spotify.com/v1/tracks/5n74nX1ruric1hdbusqSge,https://api.spotify.com/v1/audio-analysis/5n74nX1ruric1hdbusqSge,237679,4,Coruja Bc1,Pra Quem Se Identificar,A Voz do Coração,2014-09-03,rap
0Y91eFPrMuafjo2ODtV7En,0.719,0.822,7,-3.963,1,0.129,0.13,0.0,0.309,0.766,83.011,audio_features,spotify:track:0Y91eFPrMuafjo2ODtV7En,https://api.spotify.com/v1/tracks/0Y91eFPrMuafjo2ODtV7En,https://api.spotify.com/v1/audio-analysis/0Y91eFPrMuafjo2ODtV7En,207354,4,Coruja Bc1,Os Mlk É Novin,A Voz do Coração,2014-09-03,rap
558p1XBWllTCYe1y0b0ovg,0.46,0.802,1,-7.483,0,0.32,0.515,0.0,0.106,0.291,83.68,audio_features,spotify:track:558p1XBWllTCYe1y0b0ovg,https://api.spotify.com/v1/tracks/558p1XBWllTCYe1y0b0ovg,https://api.spotify.com/v1/audio-analysis/558p1XBWllTCYe1y0b0ovg,199088,4,Coruja Bc1,Entre Ideias,A Voz do Coração,2014-09-03,rap
3DHxpC1VSngHJRW39YsyZk,0.762,0.786,8,-5.424,0,0.336,0.356,0.0,0.113,0.73,87.986,audio_features,spotify:track:3DHxpC1VSngHJRW39YsyZk,https://api.spotify.com/v1/tracks/3DHxpC1VSngHJRW39YsyZk,https://api.spotify.com/v1/audio-analysis/3DHxpC1VSngHJRW39YsyZk,222772,4,Coruja Bc1,Neguin Rimador,A Voz do Coração,2014-09-03,rap
1dIjl8dsmcjnyEDV8A6JSi,0.646,0.859,6,-4.12,0,0.319,0.453,0.0,0.26,0.946,83.749,audio_features,spotify:track:1dIjl8dsmcjnyEDV8A6JSi,https://api.spotify.com/v1/tracks/1dIjl8dsmcjnyEDV8A6JSi,https://api.spotify.com/v1/audio-analysis/1dIjl8dsmcjnyEDV8A6JSi,255884,4,Coruja Bc1,Som pra Irmão,A Voz do Coração,2014-09-03,rap
54WugDY8eWnytZw4FW8FF4,0.812,0.601,7,-6.687,1,0.0344,0.16,0.000325,0.0835,0.326,98.007,audio_features,spotify:track:54WugDY8eWnytZw4FW8FF4,https://api.spotify.com/v1/tracks/54WugDY8eWnytZw4FW8FF4,https://api.spotify.com/v1/audio-analysis/54WugDY8eWnytZw4FW8FF4,170852,4,Coruja Bc1,A Tarde Cai,A Voz do Coração,2014-09-03,rap
5Lesxo8NNzutoTiXNg2xw8,0.582,0.703,3,-5.967,0,0.308,0.394,0.0,0.205,0.622,78.269,audio_features,spotify:track:5Lesxo8NNzutoTiXNg2xw8,https://api.spotify.com/v1/tracks/5Lesxo8NNzutoTiXNg2xw8,https://api.spotify.com/v1/audio-analysis/5Lesxo8NNzutoTiXNg2xw8,277293,4,Coruja Bc1,Saudade,A Voz do Coração,2014-09-03,rap
0t5QMhjmyI4ToWYp5FeIma,0.724,0.84,4,-6.006,1,0.0646,0.0789,1.08e-05,0.154,0.792,81.998,audio_features,spotify:track:0t5QMhjmyI4ToWYp5FeIma,https://api.spotify.com/v1/tracks/0t5QMhjmyI4ToWYp5FeIma,https://api.spotify.com/v1/audio-analysis/0t5QMhjmyI4ToWYp5FeIma,238376,4,Coruja Bc1,Recomeçar,A Voz do Coração,2014-09-03,rap
4U7wbkWoJUApc7MmnsGqWW,0.342,0.669,1,-5.906,0,0.252,0.596,7.49e-05,0.325,0.69,80.503,audio_features,spotify:track:4U7wbkWoJUApc7MmnsGqWW,https://api.spotify.com/v1/tracks/4U7wbkWoJUApc7MmnsGqWW,https://api.spotify.com/v1/audio-analysis/4U7wbkWoJUApc7MmnsGqWW,204475,4,Coruja Bc1,Oração ao Rei dos Reis,A Voz do Coração,2014-09-03,rap
0FiYM9wfGccAJn8z4S5hxB,0.475,0.585,10,-7.804,0,0.0705,0.758,3.44e-05,0.319,0.376,106.722,audio_features,spotify:track:0FiYM9wfGccAJn8z4S5hxB,https://api.spotify.com/v1/tracks/0FiYM9wfGccAJn8z4S5hxB,https://api.spotify.com/v1/audio-analysis/0FiYM9wfGccAJn8z4S5hxB,181632,5,Major RD,Carta pra Lucas,Troféu,2021-09-27,rap
64bJ83px2Htf20Eo3n9trz,0.776,0.849,2,-4.317,1,0.342,0.474,3.04e-05,0.255,0.388,142.867,audio_features,spotify:track:64bJ83px2Htf20Eo3n9trz,https://api.spotify.com/v1/tracks/64bJ83px2Htf20Eo3n9trz,https://api.spotify.com/v1/audio-analysis/64bJ83px2Htf20Eo3n9trz,139328,4,Major RD,Como É Que Tá?,Troféu,2021-09-27,rap
7lM0zIzVrsWTiZphRxBzS3,0.809,0.717,2,-4.88,1,0.265,0.635,0.0,0.106,0.294,138.167,audio_features,spotify:track:7lM0zIzVrsWTiZphRxBzS3,https://api.spotify.com/v1/tracks/7lM0zIzVrsWTiZphRxBzS3,https://api.spotify.com/v1/audio-analysis/7lM0zIzVrsWTiZphRxBzS3,191200,4,Major RD,Como um Raio,Troféu,2021-09-27,rap
2MhZgUxUouquowy8AgvCED,0.911,0.789,9,-3.693,0,0.295,0.708,3.22e-05,0.106,0.509,140.025,audio_features,spotify:track:2MhZgUxUouquowy8AgvCED,https://api.spotify.com/v1/tracks/2MhZgUxUouquowy8AgvCED,https://api.spotify.com/v1/audio-analysis/2MhZgUxUouquowy8AgvCED,166011,4,Major RD,Troféu,Troféu,2021-09-27,rap
1muDihGGBhRaAfIDUA93z9,0.745,0.638,1,-7.012,1,0.284,0.44,0.000109,0.229,0.488,130.022,audio_features,spotify:track:1muDihGGBhRaAfIDUA93z9,https://api.spotify.com/v1/tracks/1muDihGGBhRaAfIDUA93z9,https://api.spotify.com/v1/audio-analysis/1muDihGGBhRaAfIDUA93z9,210784,4,Major RD,Deixa a Luz Baixa,Troféu,2021-09-27,rap
4tRhRB2kJQLosmNCWrIsLw,0.844,0.751,6,-4.651,1,0.129,0.596,4.38e-06,0.0507,0.801,132.999,audio_features,spotify:track:4tRhRB2kJQLosmNCWrIsLw,https://api.spotify.com/v1/tracks/4tRhRB2kJQLosmNCWrIsLw,https://api.spotify.com/v1/audio-analysis/4tRhRB2kJQLosmNCWrIsLw,163429,4,Major RD,60K - Remix,Troféu,2021-09-27,rap
5b9MS3By7f4PWJnCH1Aseh,0.884,0.697,11,-6.07,1,0.338,0.637,0.0,0.143,0.555,130.075,audio_features,spotify:track:5b9MS3By7f4PWJnCH1Aseh,https://api.spotify.com/v1/tracks/5b9MS3By7f4PWJnCH1Aseh,https://api.spotify.com/v1/audio-analysis/5b9MS3By7f4PWJnCH1Aseh,164358,4,Major RD,Carro Bicho 2,Troféu,2021-09-27,rap
4vpEckyBBwUBg83gIm4NmJ,0.84,0.526,5,-5.164,0,0.142,0.523,9.26e-05,0.0993,0.605,119.9,audio_features,spotify:track:4vpEckyBBwUBg83gIm4NmJ,https://api.spotify.com/v1/tracks/4vpEckyBBwUBg83gIm4NmJ,https://api.spotify.com/v1/audio-analysis/4vpEckyBBwUBg83gIm4NmJ,172896,4,Major RD,Rimo Igual Pac (Freestyle),Troféu,2021-09-27,rap
2JHO9vMpU06IELclr2HCmN,0.707,0.811,10,-4.698,0,0.306,0.387,2.54e-05,0.11,0.499,102.17,audio_features,spotify:track:2JHO9vMpU06IELclr2HCmN,https://api.spotify.com/v1/tracks/2JHO9vMpU06IELclr2HCmN,https://api.spotify.com/v1/audio-analysis/2JHO9vMpU06IELclr2HCmN,163845,3,Major RD,Midío,Troféu,2021-09-27,rap
1GhePC5SO8163eL4Khsvpc,0.74,0.751,1,-5.556,1,0.345,0.306,0.000208,0.204,0.503,171.989,audio_features,spotify:track:1GhePC5SO8163eL4Khsvpc,https://api.spotify.com/v1/tracks/1GhePC5SO8163eL4Khsvpc,https://api.spotify.com/v1/audio-analysis/1GhePC5SO8163eL4Khsvpc,282843,4,Major RD,Luna,Troféu,2021-09-27,rap
4JbqDvz1JnbhKLfXAsmzJE,0.493,0.75,6,-7.221,0,0.321,0.0527,0.0,0.189,0.493,76.361,audio_features,spotify:track:4JbqDvz1JnbhKLfXAsmzJE,https://api.spotify.com/v1/tracks/4JbqDvz1JnbhKLfXAsmzJE,https://api.spotify.com/v1/audio-analysis/4JbqDvz1JnbhKLfXAsmzJE,238960,4,509-E,Pra Quem Servir,MMII-DC (2002 Depois de Cristo),2002-06-28,rap
6yq5wx6SaYSziZn10BxAuV,0.882,0.566,7,-4.156,1,0.354,0.206,0.0,0.0942,0.542,79.984,audio_features,spotify:track:6yq5wx6SaYSziZn10BxAuV,https://api.spotify.com/v1/tracks/6yq5wx6SaYSziZn10BxAuV,https://api.spotify.com/v1/audio-analysis/6yq5wx6SaYSziZn10BxAuV,409267,4,509-E,É Nóis,MMII-DC (2002 Depois de Cristo),2002-06-28,rap
5mk33aOqcyl65bdWLzNE86,0.752,0.521,7,-6.554,1,0.38,0.0503,2.76e-06,0.868,0.742,86.92,audio_features,spotify:track:5mk33aOqcyl65bdWLzNE86,https://api.spotify.com/v1/tracks/5mk33aOqcyl65bdWLzNE86,https://api.spotify.com/v1/audio-analysis/5mk33aOqcyl65bdWLzNE86,206440,4,509-E,A Indústria,MMII-DC (2002 Depois de Cristo),2002-06-28,rap
2ssVOzOt3aO2SUxmKkrjDX,0.685,0.536,1,-11.445,1,0.415,0.0082,9.54e-06,0.0923,0.466,173.917,audio_features,spotify:track:2ssVOzOt3aO2SUxmKkrjDX,https://api.spotify.com/v1/tracks/2ssVOzOt3aO2SUxmKkrjDX,https://api.spotify.com/v1/audio-analysis/2ssVOzOt3aO2SUxmKkrjDX,248760,4,509-E,Noite Infeliz,MMII-DC (2002 Depois de Cristo),2002-06-28,rap
6DZBBWKfXGjToMhbavojaZ,0.832,0.435,1,-9.678,1,0.0856,0.000598,0.00155,0.121,0.135,86.978,audio_features,spotify:track:6DZBBWKfXGjToMhbavojaZ,https://api.spotify.com/v1/tracks/6DZBBWKfXGjToMhbavojaZ,https://api.spotify.com/v1/audio-analysis/6DZBBWKfXGjToMhbavojaZ,187307,4,509-E,Alta Voltagem,MMII-DC (2002 Depois de Cristo),2002-06-28,rap
2tm26ZO3NhKej8g4EtmrGU,0.771,0.61,11,-4.469,0,0.473,0.0564,0.000749,0.259,0.652,168.021,audio_features,spotify:track:2tm26ZO3NhKej8g4EtmrGU,https://api.spotify.com/v1/tracks/2tm26ZO3NhKej8g4EtmrGU,https://api.spotify.com/v1/audio-analysis/2tm26ZO3NhKej8g4EtmrGU,248627,4,509-E,Profissão Perigo,MMII-DC (2002 Depois de Cristo),2002-06-28,rap
1tGPoDZIKN4EQ6kJUKlh0L,0.725,0.473,11,-10.737,0,0.344,0.208,0.0,0.124,0.45,169.979,audio_features,spotify:track:1tGPoDZIKN4EQ6kJUKlh0L,https://api.spotify.com/v1/tracks/1tGPoDZIKN4EQ6kJUKlh0L,https://api.spotify.com/v1/audio-analysis/1tGPoDZIKN4EQ6kJUKlh0L,323040,4,509-E,Você Me Faz Falta,MMII-DC (2002 Depois de Cristo),2002-06-28,rap
4dT66sRnzcmVjh62WBZchV,0.767,0.505,1,-6.813,0,0.315,0.0448,0.0,0.162,0.363,84.965,audio_features,spotify:track:4dT66sRnzcmVjh62WBZchV,https://api.spotify.com/v1/tracks/4dT66sRnzcmVjh62WBZchV,https://api.spotify.com/v1/audio-analysis/4dT66sRnzcmVjh62WBZchV,283360,4,509-E,Olha O Menino,MMII-DC (2002 Depois de Cristo),2002-06-28,rap
5HpX5jzbL8OweC2nAG0bC2,0.767,0.509,0,-6.123,1,0.28,0.301,0.00329,0.494,0.733,153.537,audio_features,spotify:track:5HpX5jzbL8OweC2nAG0bC2,https://api.spotify.com/v1/tracks/5HpX5jzbL8OweC2nAG0bC2,https://api.spotify.com/v1/audio-analysis/5HpX5jzbL8OweC2nAG0bC2,309067,4,509-E,Mile Dias,MMII-DC (2002 Depois de Cristo),2002-06-28,rap
4S5LYGlAUj7wrI80DyKZKf,0.616,0.501,2,-5.774,1,0.0736,0.109,7.5e-06,0.363,0.691,82.522,audio_features,spotify:track:4S5LYGlAUj7wrI80DyKZKf,https://api.spotify.com/v1/tracks/4S5LYGlAUj7wrI80DyKZKf,https://api.spotify.com/v1/audio-analysis/4S5LYGlAUj7wrI80DyKZKf,322573,4,509-E,Rainha Do Lar,MMII-DC (2002 Depois de Cristo),2002-06-28,rap
2EwJM9rNednveQLrQsPFIl,0.886,0.422,1,-7.46,1,0.279,0.00474,6.9e-06,0.109,0.598,81.016,audio_features,spotify:track:2EwJM9rNednveQLrQsPFIl,https://api.spotify.com/v1/tracks/2EwJM9rNednveQLrQsPFIl,https://api.spotify.com/v1/audio-analysis/2EwJM9rNednveQLrQsPFIl,298227,4,509-E,Um Brinde Aos Guerreiros,MMII-DC (2002 Depois de Cristo),2002-06-28,rap
2aJ4mkJRwAwAnVj1Q3o0Yc,0.717,0.737,9,-5.394,0,0.357,0.268,0.0,0.291,0.828,78.89,audio_features,spotify:track:2aJ4mkJRwAwAnVj1Q3o0Yc,https://api.spotify.com/v1/tracks/2aJ4mkJRwAwAnVj1Q3o0Yc,https://api.spotify.com/v1/audio-analysis/2aJ4mkJRwAwAnVj1Q3o0Yc,383907,4,509-E,A Saudade Continua,MMII-DC (2002 Depois de Cristo),2002-06-28,rap
6IlbemXZPoJKFnLwgAgFhr,0.814,0.559,5,-5.88,0,0.334,0.604,0.0,0.399,0.79,81.503,audio_features,spotify:track:6IlbemXZPoJKFnLwgAgFhr,https://api.spotify.com/v1/tracks/6IlbemXZPoJKFnLwgAgFhr,https://api.spotify.com/v1/audio-analysis/6IlbemXZPoJKFnLwgAgFhr,352200,4,509-E,Apenas Um Sonho,MMII-DC (2002 Depois de Cristo),2002-06-28,rap
4gaIjYibmLawtoNWSGqbOw,0.898,0.413,11,-5.831,1,0.343,0.108,1.8e-06,0.254,0.695,88.533,audio_features,spotify:track:4gaIjYibmLawtoNWSGqbOw,https://api.spotify.com/v1/tracks/4gaIjYibmLawtoNWSGqbOw,https://api.spotify.com/v1/audio-analysis/4gaIjYibmLawtoNWSGqbOw,217467,4,509-E,Nem Cristo Agradou,MMII-DC (2002 Depois de Cristo),2002-06-28,rap
4DmZ9zOCE2doubP9odUKDw,0.922,0.42,10,-10.198,0,0.455,0.347,1.69e-06,0.348,0.846,93.011,audio_features,spotify:track:4DmZ9zOCE2doubP9odUKDw,https://api.spotify.com/v1/tracks/4DmZ9zOCE2doubP9odUKDw,https://api.spotify.com/v1/audio-analysis/4DmZ9zOCE2doubP9odUKDw,275160,4,509-E,Cê Tá Ingrupido,MMII-DC (2002 Depois de Cristo),2002-06-28,rap
7Cvj3JJzlIdWDuZluhilnF,0.749,0.279,0,-15.061,1,0.921,0.871,0.0,0.151,0.933,106.385,audio_features,spotify:track:7Cvj3JJzlIdWDuZluhilnF,https://api.spotify.com/v1/tracks/7Cvj3JJzlIdWDuZluhilnF,https://api.spotify.com/v1/audio-analysis/7Cvj3JJzlIdWDuZluhilnF,45467,3,509-E,Confiança e Desconfiança,Provérbios 13,2000-06-28,rap
3p1gmmSG7ly6pBKwSMj2Jh,0.792,0.842,1,-8.506,0,0.359,0.0309,0.0,0.323,0.55,169.001,audio_features,spotify:track:3p1gmmSG7ly6pBKwSMj2Jh,https://api.spotify.com/v1/tracks/3p1gmmSG7ly6pBKwSMj2Jh,https://api.spotify.com/v1/audio-analysis/3p1gmmSG7ly6pBKwSMj2Jh,205667,4,509-E,Hora H,Provérbios 13,2000-06-28,rap
2PCqMppMjdebkVhb3DiOTc,0.621,0.569,1,-7.328,1,0.0714,0.000478,0.0,0.0702,0.286,89.972,audio_features,spotify:track:2PCqMppMjdebkVhb3DiOTc,https://api.spotify.com/v1/tracks/2PCqMppMjdebkVhb3DiOTc,https://api.spotify.com/v1/audio-analysis/2PCqMppMjdebkVhb3DiOTc,412933,4,509-E,Só os Fortes,Provérbios 13,2000-06-28,rap
7ifPcIcEQoINNVmxUTji0T,0.909,0.609,2,-5.859,1,0.272,0.0386,0.0,0.0762,0.335,89.605,audio_features,spotify:track:7ifPcIcEQoINNVmxUTji0T,https://api.spotify.com/v1/tracks/7ifPcIcEQoINNVmxUTji0T,https://api.spotify.com/v1/audio-analysis/7ifPcIcEQoINNVmxUTji0T,375640,4,509-E,De A a Z,Provérbios 13,2000-06-28,rap
0dJFcHqW2JRpyM9Eh2QHBV,0.573,0.465,9,-7.443,1,0.439,0.364,1.99e-05,0.374,0.483,81.19,audio_features,spotify:track:0dJFcHqW2JRpyM9Eh2QHBV,https://api.spotify.com/v1/tracks/0dJFcHqW2JRpyM9Eh2QHBV,https://api.spotify.com/v1/audio-analysis/0dJFcHqW2JRpyM9Eh2QHBV,89893,4,509-E,Triagem,Provérbios 13,2000-06-28,rap
2eCvTrc70dsKhJQRuNDfdN,0.795,0.447,10,-7.026,0,0.279,0.319,4.58e-05,0.745,0.502,84.71,audio_features,spotify:track:2eCvTrc70dsKhJQRuNDfdN,https://api.spotify.com/v1/tracks/2eCvTrc70dsKhJQRuNDfdN,https://api.spotify.com/v1/audio-analysis/2eCvTrc70dsKhJQRuNDfdN,328373,4,509-E,Oitavo Anjo,Provérbios 13,2000-06-28,rap
5k67erDnToRizzzOoXVMsv,0.612,0.409,6,-7.201,1,0.534,0.333,0.0,0.313,0.615,80.273,audio_features,spotify:track:5k67erDnToRizzzOoXVMsv,https://api.spotify.com/v1/tracks/5k67erDnToRizzzOoXVMsv,https://api.spotify.com/v1/audio-analysis/5k67erDnToRizzzOoXVMsv,217960,1,509-E,Uh Barato É Louco,Provérbios 13,2000-06-28,rap
4P0WHlf9zNTbZGLSTRQ44B,0.907,0.54,8,-8.291,0,0.335,0.268,1.39e-06,0.622,0.739,90.839,audio_features,spotify:track:4P0WHlf9zNTbZGLSTRQ44B,https://api.spotify.com/v1/tracks/4P0WHlf9zNTbZGLSTRQ44B,https://api.spotify.com/v1/audio-analysis/4P0WHlf9zNTbZGLSTRQ44B,385267,4,509-E,Castelo de Ladrão,Provérbios 13,2000-06-28,rap
0hwb1sm78VdbIkvyjJsNkP,0.518,0.592,11,-9.05,0,0.349,0.0307,9.07e-05,0.36,0.285,76.014,audio_features,spotify:track:0hwb1sm78VdbIkvyjJsNkP,https://api.spotify.com/v1/tracks/0hwb1sm78VdbIkvyjJsNkP,https://api.spotify.com/v1/audio-analysis/0hwb1sm78VdbIkvyjJsNkP,516547,4,509-E,Sem Chances,Provérbios 13,2000-06-28,rap
1hB4340DP1nnBmfWn37uTN,0.624,0.589,2,-6.669,1,0.281,0.302,0.0,0.124,0.78,76.847,audio_features,spotify:track:1hB4340DP1nnBmfWn37uTN,https://api.spotify.com/v1/tracks/1hB4340DP1nnBmfWn37uTN,https://api.spotify.com/v1/audio-analysis/1hB4340DP1nnBmfWn37uTN,526027,4,509-E,Saudades Mil,Provérbios 13,2000-06-28,rap
3SObNPDKGOscI02S58qFeB,0.63,0.31,9,-14.367,1,0.162,0.41,0.0,0.0902,0.569,67.214,audio_features,spotify:track:3SObNPDKGOscI02S58qFeB,https://api.spotify.com/v1/tracks/3SObNPDKGOscI02S58qFeB,https://api.spotify.com/v1/audio-analysis/3SObNPDKGOscI02S58qFeB,79893,4,509-E,Carta a Sociedade,Provérbios 13,2000-06-28,rap
4AbhsT8sI0UpaPQ2U8w3to,0.669,0.769,8,-7.554,1,0.393,0.19,0.0,0.175,0.383,101.909,audio_features,spotify:track:4AbhsT8sI0UpaPQ2U8w3to,https://api.spotify.com/v1/tracks/4AbhsT8sI0UpaPQ2U8w3to,https://api.spotify.com/v1/audio-analysis/4AbhsT8sI0UpaPQ2U8w3to,213800,3,509-E,Sem Palavras,Provérbios 13,2000-06-28,rap
0SxxMjWOYeFm5hQH7FqGTJ,0.621,0.568,1,-7.329,1,0.0703,0.000478,0.0,0.0702,0.286,89.975,audio_features,spotify:track:0SxxMjWOYeFm5hQH7FqGTJ,https://api.spotify.com/v1/tracks/0SxxMjWOYeFm5hQH7FqGTJ,https://api.spotify.com/v1/audio-analysis/0SxxMjWOYeFm5hQH7FqGTJ,412933,4,509-E,Só Os Fortes,Hip Hop - Rap,2013-09-01,rap
48zX9DjEpAUHqPvPuAvvqR,0.795,0.447,10,-7.027,0,0.278,0.317,4.23e-05,0.745,0.512,84.714,audio_features,spotify:track:48zX9DjEpAUHqPvPuAvvqR,https://api.spotify.com/v1/tracks/48zX9DjEpAUHqPvPuAvvqR,https://api.spotify.com/v1/audio-analysis/48zX9DjEpAUHqPvPuAvvqR,328373,4,509-E,Pot-Pourri: Oitavo Anjo / Porque É Proibido Pisar Na Grama,Hip Hop - Rap,2013-09-01,rap
2pIssQa7CHIyYv7XY5TzOD,0.667,0.757,8,-7.516,1,0.387,0.18,0.0,0.157,0.366,101.928,audio_features,spotify:track:2pIssQa7CHIyYv7XY5TzOD,https://api.spotify.com/v1/tracks/2pIssQa7CHIyYv7XY5TzOD,https://api.spotify.com/v1/audio-analysis/2pIssQa7CHIyYv7XY5TzOD,213800,3,509-E,Sem Palavras,Hip Hop - Rap,2013-09-01,rap
0QYo7RZJ08I4J60E7s5yiq,0.619,0.589,2,-6.671,1,0.285,0.304,0.0,0.124,0.79,76.741,audio_features,spotify:track:0QYo7RZJ08I4J60E7s5yiq,https://api.spotify.com/v1/tracks/0QYo7RZJ08I4J60E7s5yiq,https://api.spotify.com/v1/audio-analysis/0QYo7RZJ08I4J60E7s5yiq,526027,4,509-E,Saudades Mil,Hip Hop - Rap,2013-09-01,rap
5DGmet24uI5DbJ1APMYkv1,0.777,0.668,7,-5.541,1,0.267,0.387,0.0,0.255,0.854,144.073,audio_features,spotify:track:5DGmet24uI5DbJ1APMYkv1,https://api.spotify.com/v1/tracks/5DGmet24uI5DbJ1APMYkv1,https://api.spotify.com/v1/audio-analysis/5DGmet24uI5DbJ1APMYkv1,360000,4,509-E,Meu Filho Minhas Regras,Hip Hop - Rap,2013-09-01,rap
22Kxr3bpjK9yjfwk3MSkU1,0.778,0.722,1,-4.589,0,0.101,0.107,0.0,0.0799,0.309,87.989,audio_features,spotify:track:22Kxr3bpjK9yjfwk3MSkU1,https://api.spotify.com/v1/tracks/22Kxr3bpjK9yjfwk3MSkU1,https://api.spotify.com/v1/audio-analysis/22Kxr3bpjK9yjfwk3MSkU1,255640,4,509-E,O Efeito da Balada Li,Hip Hop - Rap,2013-09-01,rap
7E3mRwZRKczueVE7tUJkZv,0.815,0.601,6,-6.359,1,0.246,0.457,3.99e-06,0.111,0.558,86.018,audio_features,spotify:track:7E3mRwZRKczueVE7tUJkZv,https://api.spotify.com/v1/tracks/7E3mRwZRKczueVE7tUJkZv,https://api.spotify.com/v1/audio-analysis/7E3mRwZRKczueVE7tUJkZv,383427,4,509-E,Se Tu Lutas Tu Conquistas,Hip Hop - Rap,2013-09-01,rap
6p5qtPeyOAhmO4lsHQRGKh,0.649,0.841,4,-3.959,0,0.415,0.386,0.0,0.314,0.711,93.657,audio_features,spotify:track:6p5qtPeyOAhmO4lsHQRGKh,https://api.spotify.com/v1/tracks/6p5qtPeyOAhmO4lsHQRGKh,https://api.spotify.com/v1/audio-analysis/6p5qtPeyOAhmO4lsHQRGKh,311413,4,509-E,Viajando Na Balada,Hip Hop - Rap,2013-09-01,rap
2QpMVvIP4NprHAITtTA6Ja,0.557,0.812,11,-5.482,0,0.428,0.321,0.0,0.173,0.751,177.97,audio_features,spotify:track:2QpMVvIP4NprHAITtTA6Ja,https://api.spotify.com/v1/tracks/2QpMVvIP4NprHAITtTA6Ja,https://api.spotify.com/v1/audio-analysis/2QpMVvIP4NprHAITtTA6Ja,234413,4,509-E,1 Ato Fatal,Hip Hop - Rap,2013-09-01,rap
5COZcHlGXjW9y7YZOW4zeG,0.859,0.843,11,-5.464,0,0.261,0.18,4.67e-06,0.133,0.489,85.707,audio_features,spotify:track:5COZcHlGXjW9y7YZOW4zeG,https://api.spotify.com/v1/tracks/5COZcHlGXjW9y7YZOW4zeG,https://api.spotify.com/v1/audio-analysis/5COZcHlGXjW9y7YZOW4zeG,246053,4,509-E,Código de Honra,Hip Hop - Rap,2013-09-01,rap
6G9wuXcWgdCa6909sCGcVx,0.804,0.898,1,-4.025,1,0.332,0.303,2.59e-05,0.129,0.773,88.902,audio_features,spotify:track:6G9wuXcWgdCa6909sCGcVx,https://api.spotify.com/v1/tracks/6G9wuXcWgdCa6909sCGcVx,https://api.spotify.com/v1/audio-analysis/6G9wuXcWgdCa6909sCGcVx,188920,4,509-E,Oitavo Pavilhão,Hip Hop - Rap,2013-09-01,rap
2g6oN6QyLDAMqGSixcXfPI,0.764,0.82,2,-7.088,1,0.429,0.258,0.0,0.326,0.663,84.94,audio_features,spotify:track:2g6oN6QyLDAMqGSixcXfPI,https://api.spotify.com/v1/tracks/2g6oN6QyLDAMqGSixcXfPI,https://api.spotify.com/v1/audio-analysis/2g6oN6QyLDAMqGSixcXfPI,329559,4,509-E,Taty,Rap - Edição Especial,2004-08-01,rap
7g095rccQjYsDqAwL6Qn4B,0.559,0.682,6,-7.332,1,0.495,0.441,0.0,0.387,0.772,81.411,audio_features,spotify:track:7g095rccQjYsDqAwL6Qn4B,https://api.spotify.com/v1/tracks/7g095rccQjYsDqAwL6Qn4B,https://api.spotify.com/v1/audio-analysis/7g095rccQjYsDqAwL6Qn4B,209141,4,509-E,Drogas,Rap - Edição Especial,2004-08-01,rap
3KrGdgWw3nBIRZHldMfq49,0.805,0.612,6,-7.331,1,0.255,0.583,4.8e-06,0.115,0.609,86.025,audio_features,spotify:track:3KrGdgWw3nBIRZHldMfq49,https://api.spotify.com/v1/tracks/3KrGdgWw3nBIRZHldMfq49,https://api.spotify.com/v1/audio-analysis/3KrGdgWw3nBIRZHldMfq49,384475,4,509-E,Se Tu Lutas Tu Conquistas,Rap - Edição Especial,2004-08-01,rap
1r7LJrw3oz02KrRprBFllA,0.534,0.828,4,-5.458,0,0.46,0.435,0.0,0.298,0.679,89.841,audio_features,spotify:track:1r7LJrw3oz02KrRprBFllA,https://api.spotify.com/v1/tracks/1r7LJrw3oz02KrRprBFllA,https://api.spotify.com/v1/audio-analysis/1r7LJrw3oz02KrRprBFllA,311285,4,509-E,Viajando Na Balada,Rap - Edição Especial,2004-08-01,rap
4zHkGzUwz4TQCJQwE1zKBt,0.682,0.619,6,-7.421,1,0.141,0.0893,0.00305,0.106,0.32,76.328,audio_features,spotify:track:4zHkGzUwz4TQCJQwE1zKBt,https://api.spotify.com/v1/tracks/4zHkGzUwz4TQCJQwE1zKBt,https://api.spotify.com/v1/audio-analysis/4zHkGzUwz4TQCJQwE1zKBt,349157,4,509-E,Intro / Amor Sentimento Abstrato Sombra / Scratchs Se Tu Lutas Tu Conquistas,Rap - Edição Especial,2004-08-01,rap
