,PROADJ,N,ADJ,V,PCP,",",PREP,PROPESS,KC,ART,NPROP,PDEN,ADV,IN,?,id,genre,word_count,PRO-KS-REL,KS,PROSUB,PREP|+,N|EST,ADJ|EST,PRO-KS,VAUX,(,),V|+,NUM,ADV-KS-REL,KC|[,!,ADV-KS,:,VAUX|+,.,...,-,ART|EST,ADV|EST,N|AP,N|HOR,KC|],;,N|DAD,PREP|EST,N|TEL,$,/
496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0Aycm92mfwKO97oWJ5e5Ny,indie,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,0.05172413793103448,0.08620689655172414,0.0,0.20689655172413793,0.0,0.07758620689655173,0.04310344827586207,0.14655172413793102,0.0603448275862069,0.0603448275862069,0.0,0.017241379310344827,0.0603448275862069,0.0,0.0,5grUOdyTMDNX9AedHZMznH,indie,116,0.0603448275862069,0.06896551724137931,0.02586206896551724,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,0.036036036036036036,0.23423423423423423,0.04504504504504504,0.12612612612612611,0.013513513513513514,0.07207207207207207,0.06306306306306306,0.04954954954954955,0.04954954954954955,0.11261261261261261,0.009009009009009009,0.02252252252252252,0.0990990990990991,0.0,0.0,4bZDcuU53gamvfDXDLN2n4,indie,222,0.018018018018018018,0.018018018018018018,0.018018018018018018,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0aeGxkTjUC7uU9O7WNyRGy,indie,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,0.03333333333333333,0.1688888888888889,0.07333333333333333,0.12,0.011111111111111112,0.06222222222222222,0.11555555555555555,0.13333333333333333,0.035555555555555556,0.08666666666666667,0.013333333333333334,0.008888888888888889,0.042222222222222223,0.0,0.0,3WVBQjDRoUUTJnWVaUUEHL,indie,450,0.015555555555555555,0.024444444444444446,0.02,0.008888888888888889,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0.0022222222222222222,0.008888888888888889,0.0022222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,0.01694915254237288,0.2457627118644068,0.0847457627118644,0.1440677966101695,0.03389830508474576,0.0,0.0847457627118644,0.01694915254237288,0.0423728813559322,0.15254237288135594,0.059322033898305086,0.01694915254237288,0.0,0.0,0.0,5r88nXhIfeq0nkpRZkfrBZ,indie,118,0.025423728813559324,0.01694915254237288,0.025423728813559324,0.0,0.0,0.0,0.0,0.03389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51QrO9pgV5M7hekGmkkfHf,indie,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,0.02631578947368421,0.21578947368421053,0.031578947368421054,0.15789473684210525,0.005263157894736842,0.031578947368421054,0.09473684210526316,0.07894736842105263,0.02631578947368421,0.08947368421052632,0.042105263157894736,0.010526315789473684,0.05263157894736842,0.0,0.010526315789473684,4SaMjRW8MOQxZ1RiqsBFGr,indie,190,0.03684210526315789,0.005263157894736842,0.010526315789473684,0.0,0.0,0.0,0.005263157894736842,0.031578947368421054,0.0,0.0,0.0,0.021052631578947368,0.010526315789473684,0.0,0.005263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,0.016853932584269662,0.20224719101123595,0.05056179775280899,0.11797752808988764,0.0,0.14606741573033707,0.09550561797752809,0.05056179775280899,0.05056179775280899,0.06179775280898876,0.028089887640449437,0.0,0.011235955056179775,0.07865168539325842,0.0,3rX9dnr9Qsh52NZv1bmfFE,indie,178,0.016853932584269662,0.0449438202247191,0.016853932584269662,0.0,0.0,0.0,0.0,0.0,0.0056179775280898875,0.0056179775280898875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,0.019704433497536946,0.20689655172413793,0.06403940886699508,0.1625615763546798,0.0049261083743842365,0.03940886699507389,0.09852216748768473,0.014778325123152709,0.034482758620689655,0.09359605911330049,0.029556650246305417,0.019704433497536946,0.11330049261083744,0.0,0.0,7yNTYY6w3i2nR8kLsEBSro,indie,203,0.009852216748768473,0.029556650246305417,0.009852216748768473,0.0049261083743842365,0.0049261083743842365,0.0,0.009852216748768473,0.029556650246305417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,0.04878048780487805,0.21138211382113822,0.016260162601626018,0.22764227642276422,0.0,0.0,0.056910569105691054,0.08943089430894309,0.008130081300813009,0.07317073170731707,0.032520325203252036,0.0,0.0975609756097561,0.0,0.0,6tHzdh9B6PDCQGpPjyT8Py,indie,123,0.04065040650406504,0.04878048780487805,0.024390243902439025,0.0,0.0,0.0,0.008130081300813009,0.016260162601626018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161wxy4iQFVF0fEfff5Ixk,indie,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,0.05253623188405797,0.17753623188405798,0.02355072463768116,0.18297101449275363,0.0036231884057971015,0.05253623188405797,0.05434782608695652,0.06884057971014493,0.025362318840579712,0.06340579710144928,0.02717391304347826,0.0018115942028985507,0.09782608695652174,0.0036231884057971015,0.0018115942028985507,4pkcufYBrwhYMi5mZ8276B,indie,552,0.03260869565217391,0.019927536231884056,0.019927536231884056,0.0018115942028985507,0.0,0.0,0.0036231884057971015,0.0,0.034420289855072464,0.034420289855072464,0.0036231884057971015,0.0,0.0,0.007246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.0
509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0hWwxeO3QkhDyCx7UENYcr,indie,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,0.05172413793103448,0.08620689655172414,0.0,0.20689655172413793,0.0,0.07758620689655173,0.04310344827586207,0.14655172413793102,0.0603448275862069,0.0603448275862069,0.0,0.017241379310344827,0.0603448275862069,0.0,0.0,7gLVr19U7UXHDP8981dokY,indie,116,0.0603448275862069,0.06896551724137931,0.02586206896551724,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,0.036036036036036036,0.23423423423423423,0.04504504504504504,0.12612612612612611,0.013513513513513514,0.07207207207207207,0.06306306306306306,0.04954954954954955,0.04954954954954955,0.11261261261261261,0.009009009009009009,0.02252252252252252,0.0990990990990991,0.0,0.0,6ElsyPFdGK9zSkf7J2UBiO,indie,222,0.018018018018018018,0.018018018018018018,0.018018018018018018,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,0.037914691943127965,0.23696682464454977,0.004739336492890996,0.24170616113744076,0.004739336492890996,0.02843601895734597,0.07582938388625593,0.03317535545023697,0.05687203791469194,0.0995260663507109,0.014218009478672985,0.004739336492890996,0.07109004739336493,0.0,0.0,7BDLwozCDvLSCZQkIrVuxh,indie,211,0.018957345971563982,0.03317535545023697,0.023696682464454975,0.0,0.0,0.0,0.009478672985781991,0.004739336492890996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0SbmUyQHMHTy4h9TMnquQV,indie,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,0.03333333333333333,0.1688888888888889,0.07333333333333333,0.12,0.011111111111111112,0.06222222222222222,0.11555555555555555,0.13333333333333333,0.035555555555555556,0.08666666666666667,0.013333333333333334,0.008888888888888889,0.042222222222222223,0.0,0.0,6O6qYUHbLjT0kGHm5rfp95,indie,450,0.015555555555555555,0.024444444444444446,0.02,0.008888888888888889,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0.0022222222222222222,0.008888888888888889,0.0022222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,0.01694915254237288,0.2457627118644068,0.0847457627118644,0.1440677966101695,0.03389830508474576,0.0,0.0847457627118644,0.01694915254237288,0.0423728813559322,0.15254237288135594,0.059322033898305086,0.01694915254237288,0.0,0.0,0.0,2rnDYaldqF0fftGpLVreuz,indie,118,0.025423728813559324,0.01694915254237288,0.025423728813559324,0.0,0.0,0.0,0.0,0.03389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,0.03244005641748942,0.22708039492242596,0.028208744710860368,0.17066290550070523,0.00846262341325811,0.05782792665726375,0.07193229901269393,0.06346967559943582,0.047954866008462625,0.06770098730606489,0.03526093088857546,0.011283497884344146,0.06629055007052186,0.0,0.007052186177715092,7DQcatEz0pafKCO6LYzSef,rap,709,0.015514809590973202,0.03385049365303244,0.014104372355430184,0.0028208744710860366,0.011283497884344146,0.0,0.0028208744710860366,0.012693935119887164,0.0014104372355430183,0.0014104372355430183,0.0014104372355430183,0.004231311706629055,0.0014104372355430183,0.0,0.0,0.0,0.0014104372355430183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,0.04488778054862843,0.20448877805486285,0.029925187032418952,0.185785536159601,0.006234413965087282,0.05486284289276808,0.06608478802992519,0.06109725685785536,0.026184538653366583,0.03865336658354115,0.03615960099750624,0.012468827930174564,0.08728179551122195,0.007481296758104738,0.003740648379052369,1022ivrjojItif9boBylZz,rap,802,0.03117206982543641,0.032418952618453865,0.007481296758104738,0.006234413965087282,0.006234413965087282,0.0,0.00997506234413965,0.008728179551122194,0.00997506234413965,0.00997506234413965,0.0,0.006234413965087282,0.0012468827930174563,0.0,0.0,0.0,0.004987531172069825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,0.03339882121807466,0.21218074656188604,0.0275049115913556,0.1944990176817289,0.005893909626719057,0.047151277013752456,0.07858546168958742,0.08447937131630648,0.05304518664047151,0.043222003929273084,0.03929273084479371,0.005893909626719057,0.060903732809430254,0.011787819253438114,0.011787819253438114,49JEA7WaYbvPImEu6xOCFL,rap,509,0.003929273084479371,0.03732809430255403,0.007858546168958742,0.0019646365422396855,0.0,0.0,0.0019646365422396855,0.009823182711198428,0.0019646365422396855,0.0019646365422396855,0.0,0.021611001964636542,0.0,0.0,0.0019646365422396855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,0.031088082901554404,0.20207253886010362,0.04145077720207254,0.18652849740932642,0.008635578583765112,0.08808290155440414,0.05699481865284974,0.06563039723661486,0.02072538860103627,0.05872193436960276,0.037996545768566495,0.015544041450777202,0.06217616580310881,0.012089810017271158,0.0051813471502590676,1gnDVuH3uQnJH0cBLRSJKC,rap,579,0.022452504317789293,0.03281519861830743,0.012089810017271158,0.0,0.0034542314335060447,0.0,0.0051813471502590676,0.013816925734024179,0.0051813471502590676,0.0051813471502590676,0.0017271157167530224,0.0017271157167530224,0.0017271157167530224,0.0,0.0,0.0,0.0017271157167530224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,0.046263345195729534,0.17793594306049823,0.026690391459074734,0.16903914590747332,0.012455516014234875,0.04804270462633452,0.09608540925266904,0.05516014234875445,0.030249110320284697,0.06583629893238434,0.02491103202846975,0.010676156583629894,0.10854092526690391,0.0017793594306049821,0.0,26EFuKUDqQKLc4BStNDnHh,rap,562,0.019572953736654804,0.028469750889679714,0.028469750889679714,0.0017793594306049821,0.0035587188612099642,0.0,0.0071174377224199285,0.023131672597864767,0.0017793594306049821,0.0017793594306049821,0.0017793594306049821,0.005338078291814947,0.0035587188612099642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,0.008849557522123894,0.20353982300884957,0.0471976401179941,0.18584070796460178,0.0058997050147492625,0.04129793510324484,0.08259587020648967,0.07079646017699115,0.05309734513274336,0.09144542772861357,0.029498525073746312,0.008849557522123894,0.04129793510324484,0.0,0.0,47bTjCYOsrSZyP6tPbFRB6,rap,339,0.02654867256637168,0.04424778761061947,0.02654867256637168,0.008849557522123894,0.0,0.0,0.0,0.011799410029498525,0.0,0.0,0.0058997050147492625,0.0058997050147492625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,0.0218408736349454,0.1419656786271451,0.028081123244929798,0.1669266770670827,0.0093603744149766,0.10140405616224649,0.0499219968798752,0.08268330733229329,0.0374414976599064,0.029641185647425898,0.046801872074883,0.0124804992199688,0.0873634945397816,0.0436817472698908,0.0374414976599064,4VC3XmGu302imYYjIJuS9L,rap,641,0.0062402496099844,0.0421216848673947,0.0046801872074883,0.0,0.0093603744149766,0.0,0.0031201248049922,0.0124804992199688,0.0031201248049922,0.0031201248049922,0.0015600624024961,0.0093603744149766,0.0,0.0,0.0,0.0,0.0078003120124804995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,0.025,0.20208333333333334,0.025,0.19583333333333333,0.014583333333333334,0.07708333333333334,0.058333333333333334,0.08125,0.04375,0.05,0.01875,0.010416666666666666,0.06875,0.0020833333333333333,0.004166666666666667,3u5NstXNmXnze12HTZqURo,rap,480,0.014583333333333334,0.05,0.0125,0.0125,0.0,0.0,0.0,0.0125,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,0.04136690647482014,0.21942446043165467,0.0341726618705036,0.18525179856115107,0.007194244604316547,0.08633093525179857,0.05935251798561151,0.07733812949640288,0.04316546762589928,0.06115107913669065,0.019784172661870502,0.0017985611510791368,0.06294964028776978,0.0035971223021582736,0.0017985611510791368,3JMF37wGtdabK3AGsyNZa3,rap,556,0.014388489208633094,0.025179856115107913,0.017985611510791366,0.0017985611510791368,0.0035971223021582736,0.0,0.0035971223021582736,0.01079136690647482,0.0,0.0,0.0017985611510791368,0.007194244604316547,0.0,0.0,0.0,0.0,0.008992805755395683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,0.04279749478079332,0.21711899791231734,0.04175365344467641,0.16075156576200417,0.003131524008350731,0.059498956158663886,0.08037578288100208,0.055323590814196244,0.03653444676409186,0.04175365344467641,0.055323590814196244,0.010438413361169102,0.06471816283924843,0.0,0.003131524008350731,7CW1spLNtlpsLXpxpZu78C,rap,958,0.014613778705636743,0.03653444676409186,0.016701461377870562,0.0041753653444676405,0.0020876826722338203,0.0,0.020876826722338204,0.016701461377870562,0.005219206680584551,0.005219206680584551,0.0,0.0010438413361169101,0.0,0.0,0.0,0.0,0.0041753653444676405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,0.012048192771084338,0.2216867469879518,0.02891566265060241,0.1783132530120482,0.014457831325301205,0.02891566265060241,0.1108433734939759,0.05783132530120482,0.02650602409638554,0.09397590361445783,0.05542168674698795,0.004819277108433735,0.05542168674698795,0.0,0.0,3TpjXJJj6Lz25plCU6iWK2,rap,415,0.043373493975903614,0.00963855421686747,0.03132530120481928,0.0024096385542168677,0.0,0.0,0.0,0.007228915662650603,0.0,0.0,0.0024096385542168677,0.00963855421686747,0.0,0.0,0.0,0.0024096385542168677,0.0024096385542168677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,0.016826923076923076,0.1971153846153846,0.038461538461538464,0.23798076923076922,0.007211538461538462,0.06490384615384616,0.09134615384615384,0.04567307692307692,0.014423076923076924,0.055288461538461536,0.026442307692307692,0.009615384615384616,0.038461538461538464,0.004807692307692308,0.0,1xQRYIiR3A17tVXq97hFxs,rap,416,0.014423076923076924,0.026442307692307692,0.04326923076923077,0.004807692307692308,0.016826923076923076,0.0,0.028846153846153848,0.002403846153846154,0.004807692307692308,0.004807692307692308,0.004807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,0.011889035667107,0.18758256274768825,0.02774108322324967,0.19418758256274768,0.009247027741083224,0.071334214002642,0.08190224570673713,0.05812417437252312,0.05019815059445178,0.0607661822985469,0.03302509907529723,0.009247027741083224,0.05019815059445178,0.0066050198150594455,0.002642007926023778,1chg0t03u3PDcYwABCYWKG,rap,757,0.022457067371202115,0.015852047556142668,0.022457067371202115,0.001321003963011889,0.009247027741083224,0.0,0.0066050198150594455,0.03038309114927345,0.010568031704095112,0.010568031704095112,0.002642007926023778,0.010568031704095112,0.0,0.0,0.0,0.0,0.001321003963011889,0.0,0.0,0.0,0.0,0.0,0.0,0.001321003963011889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,0.030852994555353903,0.2250453720508167,0.038112522686025406,0.20508166969147004,0.009074410163339383,0.10526315789473684,0.06896551724137931,0.06533575317604355,0.019963702359346643,0.025408348457350273,0.025408348457350273,0.003629764065335753,0.06170598911070781,0.0,0.0,6UWgz9CL3HT7E3jQwfqBk0,rap,551,0.029038112522686024,0.014519056261343012,0.030852994555353903,0.0,0.003629764065335753,0.0,0.0054446460980036296,0.014519056261343012,0.0054446460980036296,0.0054446460980036296,0.0,0.007259528130671506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,0.03483870967741935,0.26064516129032256,0.03096774193548387,0.1767741935483871,0.007741935483870968,0.05032258064516129,0.08,0.0567741935483871,0.03225806451612903,0.04645161290322581,0.03225806451612903,0.007741935483870968,0.08774193548387096,0.01032258064516129,0.0012903225806451613,4GbyHGSgLam0Px0L8IftT7,rap,775,0.01032258064516129,0.03096774193548387,0.007741935483870968,0.0025806451612903226,0.003870967741935484,0.0,0.0025806451612903226,0.007741935483870968,0.0,0.0,0.0,0.0025806451612903226,0.00903225806451613,0.0,0.005161290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,0.059245960502693,0.1867145421903052,0.04308797127468582,0.17773788150807898,0.019748653500897665,0.09874326750448834,0.0466786355475763,0.07001795332136446,0.04488330341113106,0.03052064631956912,0.025134649910233394,0.01436265709156194,0.05565529622980251,0.008976660682226212,0.0017953321364452424,540aOl7XanLFQPAxc9uDBd,rap,557,0.01436265709156194,0.03590664272890485,0.019748653500897665,0.003590664272890485,0.0017953321364452424,0.0,0.003590664272890485,0.012567324955116697,0.0017953321364452424,0.0017953321364452424,0.0,0.00718132854578097,0.0,0.0,0.008976660682226212,0.0,0.003590664272890485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017953321364452424,0.0,0.0,0.0,0.0,0.0
532,0.027522935779816515,0.18479685452162517,0.014416775884665793,0.15465268676277852,0.005242463958060288,0.10878112712975098,0.04193971166448231,0.05242463958060288,0.020969855832241154,0.0563564875491481,0.07208387942332896,0.005242463958060288,0.06815203145478375,0.05504587155963303,0.005242463958060288,3yB4oIcmoYavZsq8oG3mPA,rap,763,0.00655307994757536,0.02621231979030144,0.010484927916120577,0.015727391874180863,0.005242463958060288,0.0,0.002621231979030144,0.019659239842726082,0.010484927916120577,0.010484927916120577,0.0,0.005242463958060288,0.001310615989515072,0.0,0.009174311926605505,0.0,0.002621231979030144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001310615989515072,0.0,0.0,0.0,0.0
533,0.03896103896103896,0.22077922077922077,0.04383116883116883,0.20292207792207792,0.006493506493506494,0.045454545454545456,0.08116883116883117,0.07305194805194805,0.040584415584415584,0.07792207792207792,0.02922077922077922,0.00487012987012987,0.03409090909090909,0.003246753246753247,0.003246753246753247,2g4O6uYBRn8c6HbXc2yEd6,rap,616,0.008116883116883116,0.05032467532467533,0.006493506493506494,0.0,0.00487012987012987,0.0,0.008116883116883116,0.00974025974025974,0.0016233766233766235,0.0016233766233766235,0.0016233766233766235,0.0016233766233766235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,0.03981264637002342,0.1873536299765808,0.0351288056206089,0.19437939110070257,0.01639344262295082,0.1053864168618267,0.0936768149882904,0.0936768149882904,0.03278688524590164,0.03747072599531616,0.03044496487119438,0.00468384074941452,0.04918032786885246,0.00234192037470726,0.0,3AhLFZOZvBCvja9SfJdHkj,rap,427,0.00702576112412178,0.03044496487119438,0.0117096018735363,0.0,0.0,0.00234192037470726,0.00702576112412178,0.0117096018735363,0.0,0.0,0.0,0.00234192037470726,0.0,0.0,0.00234192037470726,0.0,0.00234192037470726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,0.019417475728155338,0.20631067961165048,0.043689320388349516,0.16747572815533981,0.009708737864077669,0.04611650485436893,0.07281553398058252,0.0825242718446602,0.03640776699029126,0.043689320388349516,0.014563106796116505,0.007281553398058253,0.06796116504854369,0.0,0.0024271844660194173,0iCOIAN5PaXnATuKkzTVNx,rap,412,0.02912621359223301,0.04854368932038835,0.06067961165048544,0.007281553398058253,0.0024271844660194173,0.0,0.0024271844660194173,0.012135922330097087,0.0,0.0,0.0024271844660194173,0.0048543689320388345,0.0024271844660194173,0.0,0.0024271844660194173,0.0024271844660194173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024271844660194173,0.0,0.0,0.0,0.0,0.0,0.0
536,0.036923076923076927,0.19384615384615383,0.04,0.18,0.012307692307692308,0.06,0.09538461538461539,0.06461538461538462,0.03230769230769231,0.047692307692307694,0.03076923076923077,0.006153846153846154,0.06615384615384616,0.003076923076923077,0.003076923076923077,687D9tWSv8Y6tYOZt7BB9b,rap,650,0.015384615384615385,0.02923076923076923,0.010769230769230769,0.007692307692307693,0.018461538461538463,0.0,0.009230769230769232,0.018461538461538463,0.006153846153846154,0.006153846153846154,0.0,0.003076923076923077,0.0,0.0015384615384615385,0.0,0.0,0.0015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,0.03498542274052478,0.18950437317784258,0.01749271137026239,0.15743440233236153,0.0058309037900874635,0.10787172011661808,0.09037900874635568,0.06997084548104957,0.026239067055393587,0.03498542274052478,0.05539358600583091,0.008746355685131196,0.06997084548104957,0.014577259475218658,0.011661807580174927,7z2ZGNKkqVDRwP2PDcqDUq,rap,343,0.014577259475218658,0.037900874635568516,0.023323615160349854,0.0,0.0,0.0,0.0058309037900874635,0.0029154518950437317,0.0,0.0,0.0,0.0058309037900874635,0.0,0.0,0.014577259475218658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,0.04433497536945813,0.22167487684729065,0.03694581280788178,0.18472906403940886,0.0024630541871921183,0.054187192118226604,0.07019704433497537,0.04433497536945813,0.03694581280788178,0.050492610837438424,0.027093596059113302,0.008620689655172414,0.04310344827586207,0.022167487684729065,0.0024630541871921183,44OcWyg9TzCFc4uirVKiBe,rap,812,0.014778325123152709,0.03694581280788178,0.0332512315270936,0.008620689655172414,0.003694581280788177,0.0012315270935960591,0.02586206896551724,0.009852216748768473,0.0,0.0,0.0012315270935960591,0.0049261083743842365,0.003694581280788177,0.0,0.0024630541871921183,0.0024630541871921183,0.0,0.0012315270935960591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
