,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,genre,bow_singul,bow_sir,bow_vodc,bow_y,bow_boulevard,bow_calh,bow_uuhh,bow_oohh,bow_iih,bow_casual,bow_vuel,bow_criat,bow_amigdalit,bow_condicion,bow_lagart,bow_teng,bow_esperanz,bow_plum,bow_desfaz,bow_una,bow_aa-aah,bow_alit,bow_bes,bow_qui,bow_asinh,bow_pá,bow_dinh,"bow_,",bow_porr,bow_rap,bow_filh,bow_man,bow_pret,bow_irm,bow_tip,bow_car,bow_put,bow_famíl,bow_uma,bow_tret,bow_é,bow_:,bow_quatr,bow_pag,bow_men,bow_eu,bow_lei,bow_polic,bow_band,bow_favel,pos_PROPESS,pos_KC,"pos_,",pos_:,pos_N,pos_.,pos_ADV,pos_NUM,pos_ART,pos_PRO-KS-REL,pos_N|DAD,pos_N|AP,pos_),pos_(,pos_!,pos_;,pos_NPROP,pos_VAUX,pos_ADV-KS-REL,pos_PREP|+,pos_KC|[,pos_PCP,pos_PREP,pos_-,pos_?,target
10,7fqOlm0S9t6j8C1LYzCJH5,0.611,0.683,7,-4.868,1,0.0413,0.586,0.00165,0.353,0.537,115.845,4,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.0128205128205128,0.0,0.0,0.0,0.0,0.038461538461538464,0.08974358974358974,0.0641025641025641,0.0,0.1282051282051282,0.0,0.10256410256410256,0.0,0.10256410256410256,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.038461538461538464,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,False
11,6JtbW1EmCbWDJyxIVGf4hA,0.4,0.626,11,-4.822,0,0.0283,0.316,0.00333,0.364,0.429,83.927,4,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232558139534883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024096385542168676,0.0,0.20481927710843373,0.0,0.0,0.0,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4819277108433735,0.0,0.0,0.0,0.0,0.0,0.03614457831325301,0.0,0.0,False
12,4Vp3cFgCVck7WzXAWcoAaF,0.28,0.598,6,-10.106,0,0.0388,0.00603,0.122,0.797,0.221,93.91,4,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0933333333333333,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.16363636363636364,0.0,0.0,0.0,0.10909090909090909,0.0,0.14545454545454545,0.0,0.03636363636363636,0.09090909090909091,0.0,0.0,0.01818181818181818,0.01818181818181818,0.0,0.0,0.0,0.03636363636363636,0.0,0.0,0.0,0.0,0.07272727272727272,0.0,0.0,False
13,30gAIh98rpvhGDKbrR0yFe,0.312,0.754,8,-9.605,1,0.487,0.576,0.003,0.656,0.397,128.847,4,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087719298245614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.12280701754385964,0.0,0.0,0.09649122807017543,0.0,0.11403508771929824,0.0,0.08771929824561403,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.043859649122807015,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,False
14,47gHoABctRqwhLZK1X2KH4,0.608,0.802,9,-8.375,0,0.025,0.00371,0.875,0.192,0.739,100.049,4,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
15,6fMdg9UnEPSU0etVF8XvzO,0.513,0.75,1,-7.985,1,0.0399,0.196,0.000149,0.0787,0.613,159.966,4,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.0,0.011494252873563218,0.0,0.20689655172413793,0.0,0.05747126436781609,0.0,0.034482758620689655,0.05747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.04597701149425287,0.0,0.0,False
16,0IqIGiEe36qfH5Wnq3kaeq,0.639,0.435,8,-9.502,1,0.0339,0.625,2.02e-05,0.182,0.243,133.966,3,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0146341463414634,0.0,0.0,0.0,0.0,0.0,0.0097560975609756,0.0,0.0,0.0,0.0663265306122449,0.11224489795918367,0.0,0.0,0.2653061224489796,0.0,0.061224489795918366,0.0,0.05102040816326531,0.015306122448979591,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.05612244897959184,0.0,0.0,False
17,55aILkeOPhfX691RkvK21y,0.694,0.718,11,-8.242,0,0.132,0.0835,1.1e-05,0.344,0.607,156.111,4,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0328947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0263157894736842,0.0,0.0,0.0,0.0,0.0361842105263157,0.0,0.0,0.0,0.0,0.09931506849315068,0.0136986301369863,0.03424657534246575,0.0,0.3493150684931507,0.0,0.0684931506849315,0.0,0.03424657534246575,0.030821917808219176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0821917808219178,0.0,0.030821917808219176,False
18,1FPEmm5V1smrOi7L4wwPwq,0.42,0.555,2,-7.919,1,0.0536,0.184,0.0013,0.0925,0.283,97.229,4,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.40625,0.0,0.0,0.0,0.03125,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
19,4eFkyWclir1QJWtpi1mDXK,0.374,0.503,1,-12.114,0,0.0384,0.527,0.764,0.0902,0.463,127.603,3,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1007194244604316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014388489208633,0.0,0.0,0.0,0.0,0.11278195488721804,0.015037593984962405,0.10526315789473684,0.0,0.11278195488721804,0.0,0.045112781954887216,0.015037593984962405,0.022556390977443608,0.03759398496240601,0.0,0.0,0.0,0.0,0.0,0.0,0.015037593984962405,0.022556390977443608,0.0,0.0,0.0,0.015037593984962405,0.16541353383458646,0.0,0.0,False
20,5KZVEsaPdBZlxwnUqlgMbt,0.622,0.548,9,-10.314,0,0.0402,0.738,4.02e-05,0.482,0.597,133.293,4,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06741573033707865,0.033707865168539325,0.0,0.0,0.16853932584269662,0.0,0.0449438202247191,0.0,0.0449438202247191,0.033707865168539325,0.0,0.0,0.0,0.0,0.0,0.0,0.0449438202247191,0.0449438202247191,0.0,0.056179775280898875,0.0,0.011235955056179775,0.10112359550561797,0.0,0.0,False
21,1mtRyrDpNYNHKySCAAk25T,0.795,0.644,3,-10.14,0,0.144,0.94,0.9,0.064,0.845,120.038,4,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008264462809917356,0.0,0.01652892561983471,0.0,0.2644628099173554,0.0,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5702479338842975,0.0,0.0,0.0,0.0,0.0,0.024793388429752067,0.0,0.01652892561983471,False
22,5DDfRgAtqy66vXXLGgbXKF,0.317,0.783,2,-11.221,1,0.279,0.043,0.012,0.122,0.118,110.281,4,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087719298245614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.12280701754385964,0.0,0.0,0.09649122807017543,0.0,0.11403508771929824,0.0,0.08771929824561403,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.043859649122807015,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,False
23,0ReIxjkQUQC1f88s37wiEG,0.374,0.479,5,-9.642,0,0.037,0.0358,0.0182,0.241,0.379,122.997,4,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138047138047138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074074074074074,0.0,0.0,0.0,0.0,0.0336700336700336,0.0,0.0,0.0,0.0,0.051094890510948905,0.014598540145985401,0.14963503649635038,0.0,0.22627737226277372,0.0,0.0364963503649635,0.0,0.051094890510948905,0.0,0.0,0.0,0.0072992700729927005,0.0072992700729927005,0.0,0.0,0.0036496350364963502,0.0,0.0,0.0,0.0,0.0,0.06204379562043796,0.0,0.0036496350364963502,False
24,3I1BfrXg5BfZQSh3wfKT3b,0.385,0.762,9,-10.152,1,0.0648,0.0161,0.0129,0.665,0.36,127.312,4,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1212121212121212,0.0,0.0,0.0,0.0,0.12121212121212122,0.06060606060606061,0.030303030303030304,0.0,0.030303030303030304,0.0,0.2727272727272727,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,False
25,5gY4pVH7l3w6FbLmHOvtOb,0.578,0.722,9,-8.319,0,0.0386,0.493,0.0734,0.132,0.381,118.029,4,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140845070422535,0.0,0.0,0.0,0.0,0.0704225352112676,0.0,0.0,0.0,0.0,0.11475409836065574,0.04918032786885246,0.0,0.0,0.26229508196721313,0.0,0.04918032786885246,0.0,0.13114754098360656,0.06557377049180328,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.01639344262295082,0.0,0.0,0.04918032786885246,0.0,0.0,False
26,58obzAGVweKL0bDAfmMIwv,0.717,0.678,2,-5.842,1,0.0514,0.297,3.44e-06,0.367,0.612,117.022,4,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084033613445378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0252100840336134,0.0,0.0,0.0,0.0,0.0840336134453781,0.0,0.0,0.0,0.0,0.1206896551724138,0.11206896551724138,0.008620689655172414,0.0,0.15517241379310345,0.0,0.04310344827586207,0.0,0.02586206896551724,0.02586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0603448275862069,0.0,0.0,0.0,0.0,0.008620689655172414,0.05172413793103448,0.0,0.0,False
27,28utXfxPwGrBTLDY8owYml,0.559,0.774,4,-6.955,0,0.106,0.685,0.000178,0.441,0.497,126.058,4,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032520325203252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439,0.0,0.0,0.0,0.0,0.016260162601626,0.0,0.0,0.0,0.0,0.044642857142857144,0.07142857142857142,0.03571428571428571,0.0,0.21428571428571427,0.0,0.11607142857142858,0.0,0.10714285714285714,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05357142857142857,0.0,0.0,False
28,20vNcZtPUPxgbalSmoN0X9,0.574,0.804,2,-6.421,1,0.0437,0.0279,0.0313,0.27,0.196,122.014,4,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0746268656716417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149253731343283,0.0,0.0,0.0,0.0,0.0597014925373134,0.0,0.0,0.0,0.0,0.12280701754385964,0.017543859649122806,0.05263157894736842,0.0,0.10526315789473684,0.0,0.12280701754385964,0.0,0.07017543859649122,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.017543859649122806,0.017543859649122806,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,False
29,1RnEWr3WGLi7YZth2k7ann,0.38,0.704,2,-8.456,1,0.124,0.324,0.0227,0.375,0.256,122.383,4,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0,0.16666666666666666,0.0,0.1,0.0,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0,False
30,2AMn3OgyRlmQIutu3DPLi4,0.393,0.768,2,-6.514,1,0.0338,0.156,0.00597,0.395,0.246,102.186,3,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.1346153846153846,0.057692307692307696,0.11538461538461539,0.0,0.057692307692307696,0.0,0.0,0.0,0.0,0.057692307692307696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.019230769230769232,0.07692307692307693,0.0,0.0,False
31,3pRcS19EGd62YJVHCXuQ0r,0.635,0.654,2,-7.183,1,0.0319,0.0308,0.0561,0.108,0.545,124.897,4,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1842105263157894,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.03125,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.0625,0.0,0.0,False
32,3u8iWXUIErKKSgk8rYYxCU,0.506,0.623,9,-7.803,0,0.0323,0.554,0.535,0.309,0.364,117.026,3,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235294117647058,0.0,0.0,0.0,0.0,0.0705882352941176,0.0,0.0,0.0,0.0,0.12658227848101267,0.05063291139240506,0.012658227848101266,0.0,0.12658227848101267,0.0,0.02531645569620253,0.0,0.08860759493670886,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0759493670886076,0.0,0.0,0.0,0.02531645569620253,0.10126582278481013,0.0,0.0,False
33,6ennJn14tXqBheVKNtJajL,0.367,0.487,11,-8.408,0,0.0321,0.752,0.0191,0.231,0.422,84.136,4,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07272727272727272,0.18181818181818182,0.0,0.0,0.23636363636363636,0.0,0.14545454545454545,0.0,0.03636363636363636,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,0.03636363636363636,0.0,0.0,False
34,2YGhjJ5GSQjLVriUt0Ay4f,0.414,0.443,5,-10.456,0,0.128,0.422,1.4e-06,0.142,0.334,94.108,4,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.046875,0.0,0.0,0.0,0.0,0.16981132075471697,0.03773584905660377,0.018867924528301886,0.0,0.09433962264150944,0.0,0.1320754716981132,0.05660377358490566,0.0,0.03773584905660377,0.0,0.0,0.018867924528301886,0.018867924528301886,0.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.0,0.0,0.03773584905660377,0.0,0.0,False
35,64GOKoATzNgnMKT4wlSgQ8,0.578,0.722,9,-8.319,0,0.0386,0.493,0.0742,0.132,0.38,118.033,4,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140845070422535,0.0,0.0,0.0,0.0,0.0704225352112676,0.0,0.0,0.0,0.0,0.11475409836065574,0.04918032786885246,0.0,0.0,0.26229508196721313,0.0,0.04918032786885246,0.0,0.13114754098360656,0.06557377049180328,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.01639344262295082,0.0,0.0,0.04918032786885246,0.0,0.0,False
36,6WpBAh7yJGLtpVos7lhXwe,0.718,0.677,2,-5.839,1,0.0511,0.295,3.53e-06,0.367,0.609,117.013,4,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084033613445378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0252100840336134,0.0,0.0,0.0,0.0,0.0840336134453781,0.0,0.0,0.0,0.0,0.1206896551724138,0.11206896551724138,0.008620689655172414,0.0,0.15517241379310345,0.0,0.04310344827586207,0.0,0.02586206896551724,0.02586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0603448275862069,0.0,0.0,0.0,0.0,0.008620689655172414,0.05172413793103448,0.0,0.0,False
37,18jxQqs1uGNwrtEjq3toGD,0.558,0.773,4,-6.955,0,0.106,0.685,0.000178,0.441,0.496,126.065,4,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032520325203252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439,0.0,0.0,0.0,0.0,0.016260162601626,0.0,0.0,0.0,0.0,0.044642857142857144,0.07142857142857142,0.03571428571428571,0.0,0.21428571428571427,0.0,0.11607142857142858,0.0,0.10714285714285714,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05357142857142857,0.0,0.0,False
38,6F0tlJdeJTvzzeGkpD0SMK,0.574,0.804,2,-6.422,1,0.0434,0.0287,0.0299,0.27,0.204,122.014,4,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0746268656716417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149253731343283,0.0,0.0,0.0,0.0,0.0597014925373134,0.0,0.0,0.0,0.0,0.12280701754385964,0.017543859649122806,0.05263157894736842,0.0,0.10526315789473684,0.0,0.12280701754385964,0.0,0.07017543859649122,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.017543859649122806,0.017543859649122806,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,False
39,1wcevKb5qwZg5Pgq1Ziido,0.378,0.704,2,-8.456,1,0.127,0.324,0.0228,0.375,0.257,122.353,4,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0,0.16666666666666666,0.0,0.1,0.0,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0,False
40,4HQNlBd70IBMHE1mkjPO0G,0.114,0.769,7,-6.516,1,0.0475,0.156,0.008,0.395,0.224,68.168,4,indie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.1346153846153846,0.057692307692307696,0.11538461538461539,0.0,0.057692307692307696,0.0,0.0,0.0,0.0,0.057692307692307696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.019230769230769232,0.07692307692307693,0.0,0.0,False
